Player_id, won_contest, accurate_pass, touch_factor, aerial_won, saves, tackles, yellow_card, red_card, goal_factor, assist_factor, shot_factor, cross_factor, tackle_factor
13727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29814,0.221809461498,2.0282802712,0.00853862134457,0.096991059609,0.0,0.2231061489,0.132970172818,0.0,0.0,0.0,0.0297848487015,0.0,0.01341574326
325156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273257,0.1,1.0,0.00217821782178,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.00434782608696,0.0,0.0352941176471
22847,0.081,3.8788426357,0.00876481235808,0.1,0.0,0.2437887699,0.0,0.0,0.0,0.0,0.009,0.0,0.0110512152641
22846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347436,0.0,12.204,0.0335227045847,0.0,0.0,1.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0767368421053
21778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23683,0.0,3.24,0.0209343936382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3841,0.0,0.06561,0.000786050982579,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343975,0.1,4.335396,0.0137296312694,0.0729,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.008
112009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86794,0.18,3.3,0.0259950203701,0.18,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.081
71015,0.0,5.04,0.0221876694226,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0324
12713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125211,0.271,8.733184,0.0231255928208,0.28,0.0,0.09,0.09,0.0,0.0,0.0333333333333,0.00952380952381,0.0,0.005625
38772,0.0,0.929,0.00838807338617,0.729,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.00588235294118
80921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317506,2.567,4.288,0.0252275241516,0.0,0.0,0.0,0.0,0.0,0.729,0.0,0.0879,0.0,0.0
317507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73078,1.62,8.93,0.0264178079591,0.0,0.0,0.1,0.09,0.0,0.09,0.0,0.11625,0.0,0.00588235294118
13756,2.43,14.75,0.0327764053216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111,0.0,0.0
131171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68312,0.0,2.8,0.0135320550575,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1325,0.0,0.0
68648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124688,0.27405896441,3.06889084012,0.0110967749088,0.26897694392,0.0,0.3598212817,0.0,0.0,0.0505590605666,0.00450283905891,0.0342703025184,0.0,0.0165732300448
32224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73380,0.0,4.7,0.0252474540782,0.9,0.0,0.9,0.0,0.0,0.9,0.0,0.207692307692,0.0,0.05625
83895,0.194914459763,3.60280042775,0.0117775770657,0.502835634682,0.0,0.31345863877,0.0,0.0,0.032460493644,0.00416929542492,0.061092852561,0.0,0.0154073474403
44055,0.338931319494,6.1548663512,0.0142490709072,0.0511197461031,0.0,0.275313017398,0.022876792455,0.0,0.00411782264189,0.0304107650912,0.0417168533411,0.0,0.0145140347935
40027,0.0,3.32694,0.00819192001452,0.06561,0.0,0.0,0.0,0.0,0.0,0.0,0.0291993277311,0.0,0.0
43742,0.0,8.4660934,0.0255571723475,1.0565938,0.0,0.1121931,0.0,0.0,0.0,0.0,0.0,0.0,0.00523501638655
33318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19847,0.177147,3.44357058507,0.0151387143817,0.589284325609,0.0,0.3367261817,0.0,0.0,0.0405,0.0,0.0384188946816,0.0,0.018213729067
69346,0.0,6.52,0.02493803873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476470588235,0.0,0.0
69344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135242,0.0,5.33952,0.0150997549699,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.181752428571,0.0,0.0
302206,0.10687869,1.58127008792,0.00560097446487,0.192393894437,0.0,0.0257091817654,0.0,0.0,0.0,0.0,0.0148363271836,0.0,0.00197762936657
28416,0.967459126093,2.64979748205,0.0147151249381,0.06561,0.0,0.107207428183,0.0,0.0,0.0,0.027,0.0303496210762,0.0,0.00687065373841
12462,0.0,0.0729,0.000344952681388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,0.081,2.46681,0.00668088045969,0.59049,0.0,0.0,0.0,0.0,0.0,0.0,0.0421100324675,0.0,0.0
58761,0.0,4.0,0.0223463687151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0
140889,0.0,0.0,0.000314976007317,0.0,0.0,0.0387420489,0.0,0.0,0.0,0.0,0.0,0.0,0.00276728920714
90810,0.0,1.85166,0.00765565884876,0.06561,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.006075
332418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74341,0.0,0.891,0.00225465838509,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.00405,0.0,0.00368181818182
108860,0.0,4.5927,0.0206320754717,0.0,0.0,0.6561,0.0,0.0,0.0,0.0,0.0,0.0,0.0345315789474
122554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33891,0.184467658283,2.96350179061,0.0102409051584,0.440577535128,0.0,0.250629381197,0.0,0.0,0.0387420489,0.0,0.0322159705827,0.0,0.0135676447074
34239,0.276817194116,2.58736992067,0.0105709353033,0.031381059609,0.0,0.128242953648,0.0282429536481,0.0,0.0,0.0225,0.0113843649191,0.0,0.0112837706204
104010,0.0,0.5103,0.00142511278195,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26222,0.20374131555,3.16045642428,0.0151515978878,0.131381059609,0.0,0.42761,0.095776792455,0.0,0.059049,0.0,0.0475010162084,0.0,0.026143245098
29026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13447,0.0,6.48,0.0208404802744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79050,0.0,1.17116110784,0.00381337756933,0.0717897987692,0.0,0.12072969,0.0,0.0,0.0,0.0,0.0,0.0,0.00673004279221
76050,0.303819015621,4.47631681586,0.0227792532554,0.464341834713,0.0,0.904752145659,0.112563661404,0.0,0.0,0.00797664430769,0.0253690283971,0.0,0.0444487236013
64343,0.269135578199,2.99141343377,0.0139658806497,0.0872919536481,0.0,0.563978195693,0.0,0.0,0.0,0.0,0.0343155365571,0.0,0.024795425054
8505,0.06561,5.46767334,0.0127015723708,0.5592969,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.00476470588235
349485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8507,0.059049,3.60425056393,0.0150162055494,0.298528059609,0.0,0.09,0.09,0.0,0.0,0.0,0.0166666666667,0.0,0.006
34693,0.1,6.143,0.0273105935807,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01
106981,0.0,3.8,0.0114694381793,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
284123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113275,0.116524890722,1.53249079066,0.00330427442362,0.0259620833652,0.0,0.0221443309618,0.0,0.0,0.0,0.0,0.00509086254131,0.0,0.00111433545882
86173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118244,0.0,1.062882,0.00265870788207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295245,0.0,0.0
294849,0.108656721,1.3479225473,0.00793723502549,0.0,0.0,0.269090821,0.081,0.0,0.0,0.0,0.009,0.0,0.0147084236443
294848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67807,0.059049,3.534597,0.00827335036066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168399,0.0,0.0
143990,0.149721073467,11.8144813363,0.0201571975693,0.0499112614975,0.0,0.196617777865,0.00717897987692,0.0,0.0,0.00295431270655,0.00371317353846,0.0,0.0119482766641
30060,0.376584401931,5.28636307533,0.0158655425786,0.123614948908,0.0,0.34171604981,0.079210749609,0.0,0.0426779272576,0.0332984423511,0.0537432180041,0.0,0.0267750982994
244779,0.084525159609,1.45442724623,0.00275301227785,0.120223430836,0.0,0.14622946353,0.0150094635297,0.0,0.0,0.0,0.00457604407586,0.0,0.00569950844778
39308,0.15073568802,6.42373278539,0.0119041784749,0.456147868843,0.0,0.104281059609,0.0,0.0,0.0,0.0,0.0133993749577,0.0,0.00509208448962
80067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318871,0.0109418989132,0.344792259436,0.000940103977301,0.0,0.0,0.0150094635297,0.0,0.0,0.0,0.0,0.00218837978263,0.0,0.000652585370857
118326,0.0,0.922608,0.00889843200905,0.865341,0.0,0.0,0.531441,0.0,0.0,0.0,0.0156225696594,0.0,0.0
105339,0.0,0.45927,0.00153055987558,0.06561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6042,0.0,1.215,0.0024048582996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141931,0.0,0.5,0.00154639175258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75691,0.729,9.477,0.0160808823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,0.0,0.3720087,0.000926931976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.03486784401,9.30291779495,0.0241799539914,0.50586784401,0.0,0.320016574,0.108656721,0.0,0.0,0.0,0.0112565839675,0.0,0.0172256551789
106872,0.180847709022,3.49701346474,0.00989120833604,0.0841902471964,0.0,0.191976166858,0.0,0.0,0.02657205,0.0,0.049835852726,0.0,0.0097099156224
2115,0.03486784401,4.24623881403,0.00677814748089,0.0,0.0,0.120573004587,0.03486784401,0.0,0.0,0.0,0.0,0.0,0.00460504596961
343270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335753,0.0,0.343,0.00136729067829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76810,0.1,7.25034018658,0.0174801779907,0.316683078494,0.0,0.472559286028,0.1,0.0,0.0,0.0,0.00621031169662,0.0,0.0196213398738
8572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13805,0.0,1.2347586945,0.00383691231127,0.26652969,0.0,0.1162261467,0.0,0.0,0.0,0.0,0.00662727272727,0.0,0.005811307335
97635,1.06049,11.085999,0.0373101631691,0.531441,0.0,0.631441,0.0,0.0,0.0,0.045,0.0833988409091,0.0,0.0581441
69844,2.0,8.4,0.0278105786238,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.00769230769231,0.0,0.00625
11235,0.09,2.78983,0.00963237408167,0.081,0.0,0.342,0.081,0.0,0.0,0.032805,0.0167175,0.0,0.0253186813187
3281,0.0,5.63697,0.0174682802698,0.68049,0.0,0.081,0.59049,0.0,0.0,0.0,0.013820625,0.0,0.00578571428571
106028,0.09,0.657,0.00239392803598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.0,0.0
296332,0.0669796363482,0.744679491584,0.00410557311434,0.20453717546,0.0,0.0806194635297,0.0,0.0,0.0,0.0,0.0274465409785,0.0,0.00505624834226
109227,0.06973568802,1.00982556814,0.0062820545552,0.0,0.0,0.06973568802,0.0,0.0,0.0,0.0,0.00387420489,0.0,0.00435848050125
302386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255169,0.0,0.2187,0.000572513089005,0.0,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.00405
131487,0.031381059609,2.00162745747,0.00888302631151,0.16369753401,0.0,0.0602865022933,0.0,0.0,0.0127093291416,0.03,0.0353676824568,0.0,0.00304556198394
10498,0.264623375591,8.41959801982,0.0271244894724,0.0924796343767,0.0,0.41383816702,0.13851,0.0,0.031381059609,0.0,0.0557225018412,0.0,0.0243623651096
43712,0.0,1.60692739877,0.0054059217924,0.04782969,0.0,0.0760726436481,0.0,0.0,0.0,0.0,0.0,0.0,0.00417870231986
86458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318153,0.0,46.0,0.0884831460674,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
108724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19736,0.0,4.19,0.0156885451848,0.0,0.0,0.09,0.0,0.0,0.0,0.81,0.01,0.0,0.009
71522,0.880759,4.3680899,0.0205603656824,0.0,0.0,0.4497013,0.1341441,0.0,0.0,0.02657205,0.0262285238095,0.0,0.0277214346908
80882,0.604341,2.718162,0.0135683952014,0.24561,0.0,0.13122,0.0,0.0,0.0405,0.0,0.0257207142857,0.0,0.008748
101664,0.729,4.2066,0.0158141136617,0.6561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34822,2.619,21.341,0.0768683550724,1.881,0.0,1.81,0.0,0.0,0.0,0.0,0.171,0.0,0.104385026738
35565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149599,0.1,8.592,0.0352074735295,0.929,0.0,2.187,0.0,0.0,0.0,0.0,0.0164545454545,0.0,0.1458
312670,0.0,3.0,0.010752688172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696
312739,0.118098,2.0127501189,0.00698495947096,0.0387420489,0.0,0.0977910489,0.0,0.0,0.0,0.0,0.00341640642857,0.0,0.00465671661429
69525,0.472450719328,3.80059245144,0.0148505776455,0.122038719065,0.0,0.0806775869332,0.0,0.0,0.0,0.0682838764441,0.0302917528554,0.0,0.00386784199423
134887,0.290232410949,1.0673760564,0.00384567657476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00600438753734,0.0,0.0
24148,0.0,0.0,0.000334572490706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89998,0.2349,14.50163,0.0355959165025,0.0,0.0,0.252,0.1,0.0,0.0,0.0,0.0129380921053,0.0,0.0148636363636
14805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279379,0.09,5.2000686,0.0129663290384,0.18,0.0,0.081,0.1431441,0.0,0.0243,0.045,0.0938799378151,0.0,0.00385714285714
78559,0.0,1.236465,0.00294279150003,0.15561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107940,0.0,2.187,0.00721782178218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278129,0.118098,1.06042969503,0.0051339957464,0.059049,0.0,0.118098,0.0,0.0,0.0,0.0,0.00347347058824,0.0,0.004374
109915,0.0,3.33,0.00981143624082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280663,0.0,1.7678979,0.00291402695879,0.0,0.0,0.0531441,0.0,0.0,0.0,0.0,0.0,0.0,0.002125764
107176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,1.67555889,0.0021892330509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86425,1.10998342,12.217308391,0.037052353741,0.0,0.0,0.46280638,0.0,0.0,0.02657205,0.081,0.0712276476429,0.0,0.0262287011415
32323,0.0185302018885,3.32843201046,0.0153502400231,0.0508373165666,0.0,0.373650468746,0.0,0.0,0.0141214768241,0.0,0.0219878070347,0.0,0.027220751427
25363,0.086093442,9.99862528399,0.0182856025659,0.0,0.0,0.258202018885,0.0,0.0,0.0833859084983,0.05,0.035727920883,0.0,0.0133199453834
77464,0.1774840978,10.2932816353,0.0144032600562,0.03486784401,0.0,0.203169829509,0.0,0.0,0.0,0.0,0.00434925620389,0.0,0.0116737521663
78152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29474,0.09,11.4294,0.0397074797155,0.0,0.0,0.7561,0.0,0.0,0.0,0.0,0.0,0.0,0.0381030075188
29574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27213,0.2,3.89887376058,0.00568748541887,0.0282429536481,0.0,0.0282429536481,0.0,0.0,0.02,0.0,0.004,0.0,0.00217253489601
29809,0.9,5.5,0.0338815677923,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0142857142857,0.0,0.105882352941
280060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12480,0.282400374571,4.77202669904,0.0133236485319,0.0254186582833,0.0,0.106439665418,0.03486784401,0.0,0.0,0.0,0.0241043449361,0.0,0.0072846755786
29595,0.907311583892,7.78791078669,0.0191399625654,0.368519744885,0.0,0.267867251715,0.13486784401,0.0,0.009685512225,0.06458,0.0168342817928,0.0,0.0144706904178
68049,0.0,1.4418,0.00554224135031,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
30051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135724,0.0,0.5406264,0.00148122087887,0.0531441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4574,0.5782969,5.9046721,0.0301283906614,0.0,0.0,2.5914845,0.0,0.0,0.0,0.0,0.0,0.0,0.107337495192
33833,0.5682969,4.5488304,0.0165008162624,0.09,0.0,0.5373459,0.0,0.0,0.0,0.0,0.0,0.0,0.023068476
42686,0.44204178491,8.64237060569,0.0156183887273,0.043046721,0.0,0.0457535849099,0.125418658283,0.0,0.0,0.0086093442,0.0057170134839,0.0,0.0022876792455
92550,0.0,10.9358748,0.0365797066831,0.5373459,0.0,0.4782969,0.0,0.0,0.0,0.0,0.0,0.0,0.0199290375
13361,0.1,6.29298869962,0.0196452294336,1.69223729736,0.0,0.198073211009,0.0205891132095,0.0,0.12125764,0.0,0.058869625443,0.0,0.0108401953685
8786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243814,0.0,0.4,0.000948766603416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315290,0.475389953648,0.639808659047,0.00564791783306,0.0,0.0,0.0,0.0,0.0,0.0,0.0387420489,0.0,0.0,0.0
31376,0.0,4.6194732,0.0191454594641,0.6402969,0.0,0.4782969,0.0,0.0,0.0,0.0,0.131603708021,0.0,0.02989355625
34098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7616,0.059049,1.79449911,0.00483414785795,0.059049,0.0,0.04782969,0.0,0.0,0.0,0.0,0.0,0.0,0.001594323
342565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28421,0.42809869,8.7009333151,0.0198171846582,0.0,0.0,0.470620749609,0.0,0.0,0.0333333333333,0.0,0.0326243158059,0.0,0.0313297182593
34302,0.081,1.63807490807,0.00543021913964,0.03486784401,0.0,0.0,0.0,0.0,0.0,0.0,0.0197083933001,0.0,0.0
326414,0.0,1.0,0.013201320132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0
335593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122980,0.481214747629,4.07614139829,0.0151121884533,0.147248903619,0.0,0.344116747629,0.081,0.0,0.0,0.0951345,0.00156905298045,0.0,0.0171153909446
13846,0.0221884434066,2.47526775859,0.00664647268267,0.0969074858518,0.0,0.256720605726,0.00717897987692,0.0,0.00470715894135,0.0,0.00253455924784,0.0,0.0179918340981
79442,0.0729,1.147565905,0.00366552239259,0.086093442,0.0,0.1,0.0,0.0,0.0,0.0,0.0081,0.0,0.00555555555556
82102,0.0729,3.17782452441,0.0113965906849,0.749353847168,0.0,0.0952279561962,0.0,0.0,0.058290043203,0.0,0.0448465047265,0.0,0.00429849149711
299450,0.0,5.0,0.011726762388,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.00416666666667
12431,0.0,0.47,0.00312147905357,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.00666666666667
109670,0.0282429536481,0.85300312896,0.00316840116578,0.0285179807064,0.0,0.0867798614139,0.0282429536481,0.0,0.0,0.0,0.00241392766223,0.0,0.00423908713272
83335,0.0,7.1734122,0.0238522057796,0.131949,0.0,0.4782969,0.081,0.0,0.0,0.0,0.0036905625,0.0,0.0170820321429
297544,0.0,0.294745409446,0.00248884944977,0.19683,0.0,0.06561,0.0,0.0,0.0,0.0,0.00504692307692,0.0,0.003645
141312,0.081,5.970528,0.0169814258535,0.171,0.0,0.081,0.0,0.0,0.0,0.0,0.0440150625,0.0,0.00352173913043
84146,0.772844190997,7.29208957393,0.0177538320819,0.0425722104986,0.0,0.343704166345,0.0,0.0,0.0050031545099,0.0765472996377,0.0250017733336,0.0,0.0180800236754
11020,0.2,6.38656302,0.0179872406176,0.0,0.0,0.78989951,0.0,0.0,0.0,0.0,0.0166666666667,0.0,0.0467051838664
96257,0.2,8.7,0.0386856279559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619
44847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332416,0.0,0.3,0.000553505535055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332411,0.0,2.657205,0.0100906518987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141414,0.0,0.161527047231,0.000325624816698,0.0,0.0,0.00646108188923,0.0,0.0,0.0,0.0,0.0,0.0,0.000307670566154
138785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12267,0.081,5.558,0.0100909622637,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36745,0.0,0.0218976043577,3.19090773882e-05,0.0,0.00182480036314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81959,0.0,0.93486784401,0.00369450410156,0.0,0.0,0.0205891132095,0.0,0.0,0.0,0.0,0.00343151886824,0.0,0.00128681957559
70099,0.0,0.54,0.00268892794376,0.18,0.0,0.09,0.0,0.0,0.0,0.0,0.005625,0.0,0.00473684210526
14111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14114,0.0,1.35027,0.0110234118168,0.30051,0.0,0.0,0.0,0.0,0.0,0.0,0.069984,0.0,0.0
91822,0.184876792455,3.09976266884,0.0105964696397,0.231338860944,0.0,0.208192389751,0.0,0.0,0.0,0.0,0.0,0.0,0.0120749591284
92804,0.0,6.3,0.0378318584071,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0692307692308
