Player_id, won_contest, accurate_pass, touch_factor, aerial_won, saves, tackles, yellow_card, red_card, goal_factor, assist_factor, shot_factor, cross_factor, tackle_factor
23757,0.476012867673,18.097292911,0.0651193468171,5.809851569,0.0,0.386573672823,0.242735773005,0.0,0.157322767256,0.142112473709,0.179046382134,0.05,0.0209770845212
34123,0.433175408658,28.7420694813,0.0870033848249,0.826699853475,0.0,2.43925207158,0.40739835501,0.0,0.114383962275,0.0,0.111088146134,0.05,0.165710930814
274630,0.0,6.0,0.0264765784114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
145999,0.43046721,30.30846989,0.068362645574,1.46134459,0.0,2.36469358,0.124659,0.0,0.0,0.0,0.00888634978022,0.05,0.131146046115
105577,1.47051505773,20.3378643967,0.0755533428283,0.35993573181,0.0,1.22606076403,0.51075731709,0.0,0.05526225,0.0,0.173212108223,0.286713975,0.0825572737407
73798,0.0,14.7892067304,0.0422188695349,0.0891428047664,1.90694329647,0.0,0.00523347633027,0.0,0.0,0.0,0.0,0.0,0.0
22932,2.53333350508,17.3971532814,0.0882596136505,0.221063689747,0.0,1.70841409095,0.139542519725,0.0,0.0,0.089563612005,0.0965280710117,0.220379036108,0.11102342639
13938,0.147021326978,11.947344217,0.0685315198885,8.52727087127,0.0,0.345645273299,0.0,0.0,0.169351612548,0.0617532215384,0.202385830139,0.05,0.0252482963644
349484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108226,2.6502320195,21.4367075972,0.060136897578,0.31533966345,0.0,0.0567997178923,0.0,0.0,0.4096085037,0.0402693645708,0.258757209449,0.16399265,0.00656800072167
331582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12376,0.292197824343,34.8888962073,0.10471226303,0.181038828381,0.0,2.08477182902,0.151669147233,0.0,0.128619976356,0.0427280843124,0.125905596251,0.05,0.115574567305
5625,0.3468400489,13.4510443743,0.0487240967162,0.28179553401,0.0,1.47761542279,0.0,0.0,0.0,0.0,0.0606523039717,0.26771,0.083039450154
294516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122926,1.46168721,17.7558398,0.0862317322903,0.5003541,0.0,1.7327098,0.059049,0.0,0.06561,0.019683,0.0623206742143,0.3,0.139814252971
42947,2.1234169,16.05603776,0.0621142047507,0.13851,0.0,0.22072969,0.06561,0.1,0.081,0.0,0.115185692453,0.3,0.0146712034842
329677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141172,0.3260441,42.2376681,0.0977511113635,1.5625982,0.0,1.5417049,0.06561,0.0,0.0,0.0,0.0345669992889,0.05,0.0779011467567
28746,0.0,12.421694208,0.0618830604508,0.0,3.788667938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74603,0.18787869,16.6797640869,0.0681217468505,5.11622820174,0.0,0.909472561391,0.0531441,0.0,0.187189899827,0.0,0.147993081947,0.05,0.0576784467062
70050,0.465674701025,38.9015545234,0.0814883391941,2.19120414391,0.0,1.19226568013,0.445464856858,0.0,0.0185302018885,0.0,0.0207577626323,0.0525015772549,0.0639563700626
25829,1.0,29.0,0.0683139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0
14102,1.44033093314,63.4473188633,0.103285755693,0.406160501359,0.0,1.36119760703,0.204697206308,0.0,0.126972270556,0.131170882706,0.116225052095,0.102787315667,0.0828014395774
21571,0.0,14.2455737913,0.0716143287886,0.145797528338,3.12338116241,0.0,0.0531441,0.0,0.0,0.0,0.0,0.0,0.0
13727,0.0,48.0,0.13064516129,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.05,0.214285714286
79970,0.1,27.3,0.115123862465,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.00833333333333,0.2,0.0952631578947
280766,0.0,4.0,0.00722543352601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
29814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22847,0.802609673731,37.5160425359,0.106798703971,1.42034684966,0.0,1.45610986126,0.165471198126,0.0,0.01937102445,0.00174449211009,0.0576351885607,0.05,0.0827549797263
22846,0.694020658232,36.0274912589,0.105877522205,0.919619070036,0.0,1.37251166632,0.0396532817761,0.0,0.0313906419472,0.099715153558,0.0954895987073,0.2,0.0700065930398
347436,0.0,16.0,0.0550098231827,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05
21778,0.562794725412,55.8693083139,0.103128314937,3.93068140476,0.0,1.56166880215,0.243040061058,0.0,0.0,0.0,0.0148401082018,0.0529004968004,0.0914464565008
23683,0.0683990732346,24.244067301,0.100549119079,1.42539714563,0.0,1.40395915651,0.382059919081,0.0,0.0,0.00119725151826,0.0169606365294,0.2,0.0773269339341
3841,0.0,19.2172995918,0.0709342863471,1.94123901298,0.0,1.16082030761,0.243754099995,0.0,0.0,0.0141214768241,0.00935880882849,0.05,0.0729081528979
75198,0.1,16.335,0.0667240840038,1.45,0.0,3.196,0.09,0.0,0.0,0.0,0.0322532467532,0.05,0.185266785502
343975,1.64,17.01,0.0563446898496,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0504341880342,0.0725,0.017
112009,0.0,3.0,0.0139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
110260,0.507754426843,43.0852448119,0.0895077004227,1.89800391734,0.0,2.32123025412,0.031381059609,0.0,0.02657205,0.10937834902,0.0487999449377,0.161872012575,0.126832023907
255505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86794,1.7076497374,29.2316859806,0.0892284388867,1.04638660944,0.0,1.37901502802,0.1817887699,0.0,0.043046721,0.059049,0.143702767133,0.3,0.0811514279477
71015,2.43,16.63,0.0734412724407,0.0,0.0,1.72,0.0,0.0,0.0,0.81,0.162401315789,0.2675,0.109583333333
12713,0.0,28.0,0.089605734767,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0
125211,1.12505549217,44.1552089432,0.0903304668773,0.924625552392,0.0,1.17912617808,0.142484674206,0.0,0.00127173474826,0.00559771287215,0.0712536380188,0.2,0.0774629926166
38772,1.15971044682,28.4130994101,0.102314735181,2.60541836048,0.0,2.21501639755,0.00886293811965,0.0,0.0,0.0205891132095,0.0683207159887,0.0755184662764,0.127812002431
80921,0.344184426068,46.2737372292,0.0874221377186,3.67195908018,0.0,1.49894401682,0.316199486611,0.0,0.0288622278548,0.0212305409446,0.0384906913137,0.05,0.0909071971741
317506,1.093147101,8.41778934586,0.0408814678575,1.18433896389,0.0,0.74208577699,0.0,0.0,0.07842002445,0.0729,0.357865697725,0.0970715894135,0.0564544596325
317507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73078,1.43266167694,17.9654108339,0.0441330081257,1.07330899887,0.0,1.20860670527,0.0,0.0,0.229577867811,0.032805,0.123180230747,0.05,0.0671459181208
13756,0.906499205947,64.6132551322,0.111776422545,0.330319472584,0.0,0.650501653445,0.041920635533,0.0,0.0570631162287,0.171451869809,0.0864108065516,0.05,0.0375677195413
131171,0.12072969,20.7918380938,0.0764169788029,0.671339213128,2.53368649482,0.0,0.0,0.0,0.0,0.0215233605,0.0,0.0,0.0
68312,0.557552075426,15.8496817447,0.0706808983937,8.81834233615,0.0,0.285032853232,0.301823861316,0.0,0.126596029618,0.0109370899775,0.211268744661,0.05,0.0149519818671
68648,0.56551850134,25.0084748037,0.097366574894,1.05988702908,0.0,1.44007577918,0.231309790378,0.0,0.0,0.0977372094164,0.123138117919,0.2919,0.0942059914118
124688,0.464007402855,14.9995017371,0.0485391805235,1.06545367365,0.0,0.470819584252,0.0,0.0,0.115772779805,0.0411214768241,0.137766106703,0.05,0.0230002162051
32224,0.1,26.764,0.0854021203109,2.457,0.0,0.909,0.0,0.0,0.0,0.0,0.0736071428571,0.21,0.051064171123
100718,0.32425176501,28.7936408901,0.0922389891918,0.3765679389,0.0,1.22807977318,0.0,0.0,0.0,0.0,0.0340885184039,0.1901585,0.0887119891794
8806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73380,0.13782969,14.3325139514,0.0695855382875,3.8189484545,0.0,0.387420489,0.0531441,0.0,0.4382725401,0.0,0.270464580836,0.05,0.0228930288955
83895,1.7211702,10.7581088,0.0533586110494,0.67051,0.0,1.3397869,0.4782969,0.0,0.0,0.0,0.15812180487,0.24605319,0.0667230209317
44055,1.87640885868,24.7307924057,0.0597013577146,0.145433389905,0.0,1.29617481013,0.261147152111,0.0,0.12738641068,0.0452495567689,0.172915851443,0.153968120414,0.0687851876099
40027,0.7485031,27.78234948,0.0862626336141,0.29565938,0.0,1.31937831,0.1629,0.63046721,0.0,0.0,0.104119334502,0.05,0.0943830147744
43742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33318,0.0,8.0,0.0585480093677,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.384615384615
19847,0.99,26.49,0.118887446665,15.39,0.0,3.52,0.0,0.0,0.0,0.0,0.192,0.05,0.161022727273
69346,0.744420908682,22.5748173351,0.0847482543575,0.551776042209,0.0,1.54393296197,0.113586029151,0.0,0.121465633925,0.105220232458,0.297652161267,0.168852516364,0.0823513866688
69344,0.858661005849,47.814686696,0.103626701202,0.490542442487,0.0,1.42139190527,0.0,0.0,0.145371350396,0.143936666718,0.208444384985,0.163595744172,0.0767546441241
18181,0.197321250789,22.2679213346,0.096678755996,1.38707488505,0.0,1.92344867986,0.442401224889,0.0564859072962,0.0,0.0,0.0471092055292,0.2,0.104607188523
135242,0.1,12.79,0.0428629735069,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.209523809524,0.05,0.0529411764706
302206,0.1,11.0,0.0648627609272,3.9,0.0,0.1,1.0,0.0,0.0,0.0,0.32,0.05,0.00833333333333
28416,0.3,7.5,0.0306467813992,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.21,0.0511304347826
12462,0.234481490874,22.7760325949,0.069302095825,0.823687671533,0.0,2.63720068484,0.318091063168,0.0,0.0,0.0,0.0133088597741,0.05,0.163481735367
2837,0.48920490218,8.3589067688,0.0380380485033,0.0573607962483,0.0,0.632543864755,0.1260441,0.0,0.296642249512,0.030347938305,0.218130092332,0.05,0.0441791845961
58761,1.99711111744,18.8928471378,0.0765635959057,0.798711320637,0.0,0.669933377984,0.0732483482833,0.0,0.0366241741416,0.0366241741416,0.167269202363,0.220379389799,0.0352006443708
140889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90810,0.0463670089157,27.1089795206,0.0746736817596,1.39844804878,0.0,1.70728342293,0.14798441754,0.0,0.05,0.0,0.0563462774174,0.0525015772549,0.0950039948193
332418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74341,0.122735655965,63.3176622691,0.103943834259,3.14950544627,0.0,1.36511034238,0.0334957823077,0.0,0.0252434475,0.0,0.0443883089026,0.05,0.0840664146078
108860,0.0,17.36,0.0380707961037,0.2,0.0,0.81,0.0,0.0,0.0,0.0,0.09,0.0725,0.0476470588235
122554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33891,0.785158183421,12.056779466,0.0582517679864,3.13770537688,0.0,0.831926936609,0.0335396654182,0.0,0.110090390651,0.0176961575015,0.22985485103,0.086178302438,0.0491669546062
34239,0.6682119878,15.5952420463,0.0560139782216,0.4316680188,0.0,1.367412931,0.0,0.3486784401,0.0924385163,0.0700245,0.0931608963009,0.223156643765,0.0968765553119
104010,0.30861,66.1551999325,0.11576693514,3.4906499435,0.0,0.8620591878,0.453030489,0.0,0.081,0.023914845,0.0444731800301,0.05,0.0409656779462
26222,0.449230280289,13.9848611237,0.0553834362336,1.07549857839,0.0,1.6350376849,0.0,0.0,0.122743139942,0.0334418989132,0.116858763169,0.05,0.0792699452044
29026,0.0387420489,31.6664693225,0.0946126491532,2.08553675816,0.0,1.03162230035,0.0641607071833,0.0,0.0,0.045,0.0887012316292,0.05,0.059696105171
13447,0.581930714336,51.2805291183,0.106336842795,1.44366269263,0.0,0.599805264579,0.0684188032095,0.00942025739449,0.0249386537698,0.175906356947,0.04847292451,0.05,0.0471572870496
79050,0.0,26.1903,0.0901615765753,0.371,0.0,1.05732,0.7561,0.0,0.0,0.0,0.0175396825397,0.05,0.0937761428571
76050,1.00440041162,11.9431972611,0.0701369532506,0.79611539307,0.0,3.37572264553,0.395497590113,0.0,0.013286025,0.00762559748499,0.0866814934564,0.276586591426,0.191219837047
64343,1.26065161,29.32163064,0.111837055413,1.51284268,0.0,2.97108325,0.1341441,0.0,0.0,0.059049,0.10076322304,0.05,0.171466800269
8505,0.411815650182,42.695904423,0.101916835205,0.994798713106,0.0,1.71897935867,0.127958486454,0.0,0.0,0.00675425858836,0.0225980910021,0.05,0.0998350906101
349485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8507,0.672561335195,23.5065572693,0.101968802988,0.71401007762,0.0,1.29214152423,0.208275468348,0.0,0.0347554118312,0.0986645242198,0.116296427176,0.258221751067,0.0827032891609
34693,1.78489548092,16.6378593586,0.0662450916343,0.638601417477,0.0,0.996231347662,0.222334563919,0.109847709022,0.0932461825193,0.0560881522808,0.212826013821,0.225428020404,0.0610376553936
106981,0.718917576506,8.28442414781,0.0423386008121,2.22341361457,0.0,0.407619982269,0.0768654123681,0.1,0.135611403839,0.0502520065921,0.133568138912,0.05,0.0302212783873
284123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23122,0.0,13.2442488352,0.0576981372631,0.417482547508,2.54458760573,0.0,0.1287420489,0.0,0.0,0.0,0.0,0.0,0.0
113275,0.716141009676,43.5449311914,0.107718315036,0.699613326352,0.0,3.31714364437,0.0282429536481,0.0,0.0,0.0164025,0.0562093409164,0.2,0.176540287926
86173,0.9,43.0,0.108075819549,4.6,0.0,2.0,0.9,0.0,0.0,0.0,0.075,0.05,0.121590909091
118244,0.689893921,39.929840014,0.0871375502442,0.738943263,0.0,2.415914256,0.043046721,0.0,0.0,0.014348907,0.0148138038457,0.2,0.182163127385
294849,1.801,7.549,0.0571409963533,0.1,0.0,0.713,0.81,0.0,0.0,0.0,0.009,0.25725,0.054138548951
294848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67807,0.584584786108,54.7797543453,0.109371433376,0.177813387841,0.0,2.18122023685,0.310653782634,0.0143579597538,0.0083379610003,0.0259824003569,0.0890149333264,0.05,0.150201863613
143990,0.778663279,51.1255057506,0.0822320657851,0.1584840978,0.0,1.3083324311,0.0,0.0,0.02187,0.045,0.0262677583095,0.05,0.0911289476606
30060,0.507812271628,17.0814406465,0.0533768413313,1.28816482627,0.0,1.08016937196,0.0135085171767,0.0,0.115867451016,0.0864425423511,0.114342873811,0.120438266523,0.0634759346472
244779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39308,0.3278400489,14.6838093401,0.0433861079862,1.63828867787,0.0,1.16602805953,0.0729,0.0,0.344472193333,0.0624294,0.148380815818,0.113546645708,0.0738168384906
80067,0.394931332133,18.1312004907,0.10735100959,1.20619821954,0.0,2.30061649267,0.186966728658,0.0,0.0,0.0273481311932,0.00907984487105,0.2,0.142112343293
318871,0.67341,26.1862116,0.0961742746812,0.124659,0.0,2.7865757,0.124659,0.0,0.0,0.0,0.0519577835165,0.2,0.138841244824
118326,0.501949,9.9434541,0.0452981336519,2.9485306,0.0,0.7173459,0.0,0.0,0.19161,0.045,0.238684495192,0.05,0.0515373456767
105339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6042,0.234641022574,50.7367259149,0.10286387092,1.30514111306,0.0,1.70628245968,0.0372662949091,0.0,0.0443146905983,0.0,0.00838171973311,0.193966945365,0.109360066191
141931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75691,0.246911811802,66.0538937098,0.106427420137,4.25416603828,0.0,1.84340131477,0.321335916417,0.0,0.0649930008687,0.017433922005,0.0455045713345,0.05,0.11224466175
75692,0.0536616119314,27.7970157776,0.0911917986119,4.15969783676,0.0,0.727481779705,0.179688593619,0.0,0.0,0.0,0.102580308072,0.05,0.045755113924
11624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.291524078229,36.1992221745,0.0953588001718,1.1952497169,0.0,2.14504795705,0.25941957359,0.0,0.00655478648787,0.054621476824,0.0574833920564,0.05,0.111285890728
106872,0.729,22.319,0.0702413003333,1.629,0.0,0.729,0.0,0.0,0.0,0.0,0.20412012987,0.05,0.0331363636364
2115,0.259430784228,63.5403141564,0.105964286133,0.554184060573,0.0,1.54542655397,0.022876792455,0.0,0.0,0.0,0.0240740066086,0.05,0.0863157419183
343270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24238,0.360514603416,39.0422474347,0.103956313497,0.869936891245,0.0,2.44197785345,0.0,0.0,0.0,0.031381059609,0.0699869311271,0.05,0.153188848872
295603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3874,0.0,12.56,0.0890034918967,0.0,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76810,0.392915949892,42.1090086466,0.0824407182114,3.16563328278,0.0,1.03864150804,0.276620880609,0.0,0.0,0.0,0.0267066152446,0.0835329007311,0.0560300945074
8572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13805,0.115418658283,28.6140571646,0.0834298165877,3.42426345788,0.0,1.74780813615,0.1260441,0.0,0.0,0.0,0.0219204596522,0.05,0.116285767363
97635,3.9148148,24.6819444,0.0862661159644,1.3032038,0.0,2.5390856,0.0,0.0,0.0,0.0,0.146120239286,0.2669,0.141990808937
69844,3.46662751116,16.4634053219,0.0695665844068,1.191309822,0.0,1.59986739699,0.12072969,0.0,0.059049,0.11048573097,0.129861807405,0.2585982675,0.0755245902779
11235,0.0817887699,27.3379510881,0.0911079466303,0.64049899136,0.0,1.90337697258,0.272593972533,0.0531441,0.0,0.0,0.0798484833245,0.121722783024,0.102703758074
3281,0.451536335522,28.6949408025,0.0679422396982,2.76755987311,0.0,0.356880001488,0.230113051533,0.0,0.399774245594,0.120474103966,0.241247012104,0.05,0.0329848403465
106028,2.064782,12.079486,0.0613941993589,0.0,0.0,0.445708,0.0,0.0,0.531441,0.045,0.179932835227,0.07715,0.0274489669856
296332,0.27,9.636,0.037670954121,1.638,0.0,0.271,0.0,0.0,0.0,0.0,0.158285714286,0.05,0.0177459893048
109227,0.696151701726,23.7432700267,0.0953300550238,1.2799249214,0.0,1.65852268183,0.118258276758,0.0,0.0109418989132,0.0,0.0111878849936,0.2,0.0987109821321
302386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255169,1.0,62.0,0.112938596491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.2,0.0
131487,0.472368448552,9.30131550271,0.0448825039882,0.281890766406,0.0,0.202105613495,0.128540072227,0.0,0.214233753338,0.063884836178,0.182866262396,0.05,0.0114257488142
10498,0.676944233502,28.5517645087,0.0862447930029,0.249509832138,0.0,1.38639032811,0.0387420489,0.0,0.139424450763,0.0397093291416,0.100597371048,0.05,0.094795445213
43712,0.149049,35.2152424051,0.106291429971,1.13437121337,0.0,2.35065466263,0.0,0.0,0.0,0.0,0.0109809720265,0.2,0.128023631814
86458,0.286518766595,36.2873713273,0.0907323169292,1.32985636174,0.0,0.870647378932,0.107836380554,0.0,0.0254186582833,0.00290748685015,0.0314336395946,0.05,0.0471300233493
317541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318153,0.503578843995,43.3938597822,0.128337729598,0.668262929509,0.0,2.9356733992,0.115946721,0.0,0.044400152955,0.0686303773649,0.0752515564053,0.05,0.13605743931
108724,0.575107329609,22.5430480605,0.0914505262818,2.97356669941,0.0,1.35701657571,0.1397158389,0.0,0.185302018885,0.0,0.0829153936288,0.05,0.0840539379472
19736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71522,1.77016812555,16.7437863619,0.0751505682775,0.0283748348716,0.0,1.75492034686,0.05569228124,0.0,0.00422546552686,0.127193978712,0.125355639442,0.246025076931,0.105402524714
80882,0.789351059909,18.7907392632,0.0841843437655,1.36352931849,0.0,0.861749441879,0.266233223293,0.0,0.09,0.0,0.16231605863,0.170386283305,0.0478954848186
101664,0.0918861489,22.621100824,0.0997609990637,0.23880348,0.0,2.94240681128,0.0,0.0,0.0,0.0,0.0511761146867,0.2,0.138832576093
69933,0.281906814272,46.5135642253,0.0898095684514,1.17619342274,0.0,1.44595053377,0.0784202352191,0.0,0.00173680935129,0.0,0.0407684269637,0.05,0.109830601241
110189,0.0,14.9128199519,0.0851849025937,0.418254664095,3.85397880642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34822,1.40739079591,27.1694241148,0.109075749497,1.76461548457,0.0,3.08205699893,0.108940596798,0.0,0.0,0.101438396227,0.0569524490359,0.213508517177,0.1569069235
35565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149599,0.657920202163,29.5812442533,0.0971704251444,0.819666841515,0.0,2.549381502,0.213627881825,0.0,0.00199416107692,0.0,0.0341774287573,0.05,0.141461871719
312670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312739,0.09565938,27.701505696,0.0854592784031,0.800382263,0.0,3.05185611,0.0,0.0,0.0,0.0,0.0535110843929,0.15969807335,0.151102953858
69525,1.8019,19.1305,0.0534238402315,0.6561,0.0,0.2539,0.0,0.0,0.0,0.0,0.00526315789474,0.2,0.0203466386555
134887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24148,0.597769262609,26.0806293983,0.112456179013,1.26895566314,0.0,2.59691062132,0.0292493396212,0.0,0.0,0.09,0.0292066535676,0.198923153018,0.164713804676
89998,1.80198512403,39.0893829039,0.0995245372674,0.097575648651,0.0,0.806722232229,0.168285557063,0.0,0.0749405668418,0.105568582475,0.120385006552,0.0676567179939,0.0597244320054
14805,0.490828928125,20.399870081,0.0833458705971,2.43638381974,0.0,1.31309567592,0.100941898913,0.0,0.0858452758064,0.0,0.0696395443519,0.0662795302833,0.0839384198095
279379,1.0603197955,22.9995725971,0.0478803622043,1.20493890742,0.0,1.10073411875,0.257862479307,0.0,0.201653556861,0.11683854712,0.138283808742,0.0863776183143,0.0677262413771
78559,0.0,28.4609645072,0.0810726679016,2.7522987832,0.0,1.8074836134,0.221949,0.0,0.081,0.0,0.0657608083516,0.05,0.0804135428447
107940,0.0,21.093,0.0534050068164,1.539,0.0,0.09,0.0,0.0,0.0,0.0,0.03825,0.05,0.0075
278129,2.0,45.3,0.123499139169,0.0,0.0,6.3,0.9,0.0,0.0,0.0,0.00833333333333,0.05,0.370588235294
109915,2.26008670545,31.4122389226,0.0746677316876,1.39462877659,0.0,0.902537465085,0.145629022755,0.00984770902184,0.168008818919,0.0868277322229,0.12227595952,0.200491873358,0.0492793932094
280663,0.0,60.0,0.0989304812834,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2
107176,0.0,16.2747614374,0.0466501987396,0.60381059609,1.3333502188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,36.41378,0.0720034837003,3.21266,0.0,0.76149,0.1,0.0,0.1476225,0.0,0.092463961039,0.05,0.0332175183824
86425,1.69855860252,26.9760002953,0.0751174645233,0.115752502954,0.0,1.22304238632,0.016123970409,0.1,0.0442775987927,0.0438313895198,0.138039547583,0.218232107008,0.0554458934349
32323,0.794175404992,17.7090655513,0.0808235770275,1.14479579643,0.0,1.98362963278,0.0375763237423,0.0,0.143558417883,0.01594323,0.135702968265,0.217075719631,0.129061196118
25363,0.721136883702,39.3601939627,0.0723205417917,0.177712710757,0.0,0.753994681038,0.1126936637,0.0,0.0836267078846,0.104005644848,0.0799610944498,0.206468836861,0.0417657470896
77464,0.639721332,39.919451198,0.0661329274025,0.14661,0.0,0.78660217,0.0,0.0,0.12637962225,0.01476225,0.0881228834292,0.05,0.0519228777878
78152,2.1141,34.2687,0.0840785709985,1.0081,0.0,2.6119,0.1629,0.1,0.0,0.0243,0.0,0.2,0.186832692308
312920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29474,1.20992094384,23.2514411871,0.0652723407503,0.243862832553,0.0,0.988800568898,0.183845509918,0.0,0.0237898559236,0.191356087742,0.0948511273103,0.167012149452,0.055249704123
29574,0.17248869,10.8018665384,0.0534548279319,2.2232980701,0.0,1.7845657012,0.305659,0.0,0.0,0.0,0.0458824769178,0.05,0.0863002601519
29575,0.423222769061,29.9061651649,0.078314355188,2.05549333487,0.0,0.859451823661,0.06561,0.0,0.03645,0.023914845,0.0230676372469,0.05,0.053352419753
27213,1.59512454587,80.2390166219,0.118786296592,0.980979115599,0.0,2.69066682712,0.282429536481,0.0,0.010460353203,0.00553457841429,0.0689243015225,0.140778410587,0.184528617322
29809,1.32899575267,16.1603017899,0.0832997812765,1.78611255906,0.0,1.13259697933,0.0531441,0.0,0.0610479536481,0.09672521445,0.200525249921,0.09643613375,0.0654461381206
280060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12480,1.62,31.67,0.0789092235638,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.123214285714,0.275,0.00529411764706
29595,0.856505059467,34.4777978045,0.0667529926065,0.67721565535,0.0,1.18033341604,0.0205891132095,0.0,0.0,0.0,0.0509938709282,0.180008744804,0.0598787307857
